Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
Polestar,Polestar 2,"2022 Polestar 2 Photos, engines & full specs",Polestar Polestar 278 KWh (408 HP),https://www.autoevolution.com/cars/polestar-polestar-2-2019.html,,,,,,,,127 mph (204 km/h),,,,,,,,,,,,,,4.7 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2022 Polestar 2 Photos, engines & full specs",Polestar Polestar 278 KWh (408 HP),https://www.autoevolution.com/cars/polestar-polestar-2-2019.html,,,,,,,,,All Wheel Drive,Single speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2022 Polestar 2 Photos, engines & full specs",Polestar Polestar 278 KWh (408 HP),https://www.autoevolution.com/cars/polestar-polestar-2-2019.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2022 Polestar 2 Photos, engines & full specs",Polestar Polestar 278 KWh (408 HP),https://www.autoevolution.com/cars/polestar-polestar-2-2019.html,,,,,,,,,,,,,,181.4 in (4608 mm),73.2 in (1859 mm),58.2 in (1478 mm),,107.7 in (2736 mm),15.5 cuFT (439 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 2,"2022 Polestar 2 Photos, engines & full specs",Polestar Polestar 278 KWh (408 HP),https://www.autoevolution.com/cars/polestar-polestar-2-2019.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-ion,78 kWh,310.7 miles (500.0 km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 4,"2024 Polestar 4 Photos, engines & full specs",Polestar 4Long range Dual motor 102 KWh (544 HP),https://www.autoevolution.com/cars/polestar-4-2023.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.1 kw (544 hp),506 lb-ft (686 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 4,"2024 Polestar 4 Photos, engines & full specs",Polestar 4Long range Dual motor 102 KWh (544 HP),https://www.autoevolution.com/cars/polestar-4-2023.html,,,,,,,,,,,,,,,,,,,,,,3.8 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 4,"2024 Polestar 4 Photos, engines & full specs",Polestar 4Long range Dual motor 102 KWh (544 HP),https://www.autoevolution.com/cars/polestar-4-2023.html,,,,,,,,,,,,,,190.5 in (4839 mm),84.2 in (2139 mm),60.8 in (1544 mm),,118.1 in (3000 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 4,"2024 Polestar 4 Photos, engines & full specs",Polestar 4Long range Dual motor 102 KWh (544 HP),https://www.autoevolution.com/cars/polestar-4-2023.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,,372.8 miles (600.0 km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 4,"2024 Polestar 4 Photos, engines & full specs",Polestar 4Long range Single motor 102 KWh (272 HP),https://www.autoevolution.com/cars/polestar-4-2023.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.1 kw (272 hp),253 lb-ft (343 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
