Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
PAGANI,PAGANI Zonda F Roadster,"PAGANI Zonda F Roadster  (2006-2009) Photos, engines & full specs",PAGANI Zonda F Roadster7.3L V12 6MT RWD (650 HP),https://www.autoevolution.com/cars/pagani-zonda-f-roadster-2006.html,V12,7291 cm3,478 KW @ 6200 RPM650 HP @ 6200 RPM641 BHP @ 6200 RPM,576 lb-ft @ 4000 RPM780 Nm @ 4000 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda F Roadster,"PAGANI Zonda F Roadster  (2006-2009) Photos, engines & full specs",PAGANI Zonda F Roadster7.3L V12 6MT RWD (650 HP),https://www.autoevolution.com/cars/pagani-zonda-f-roadster-2006.html,,,,,,,,214 mph (344 km/h),,,,,,,,,,,,,,3.6 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda F Roadster,"PAGANI Zonda F Roadster  (2006-2009) Photos, engines & full specs",PAGANI Zonda F Roadster7.3L V12 6MT RWD (650 HP),https://www.autoevolution.com/cars/pagani-zonda-f-roadster-2006.html,,,,,,,,,Rear Wheel Drive,6-manual speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda F Roadster,"PAGANI Zonda F Roadster  (2006-2009) Photos, engines & full specs",PAGANI Zonda F Roadster7.3L V12 6MT RWD (650 HP),https://www.autoevolution.com/cars/pagani-zonda-f-roadster-2006.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda F Roadster,"PAGANI Zonda F Roadster  (2006-2009) Photos, engines & full specs",PAGANI Zonda F Roadster7.3L V12 6MT RWD (650 HP),https://www.autoevolution.com/cars/pagani-zonda-f-roadster-2006.html,,,,,,,,,,,,,255/35 R19 (front) - 335/30 R20 (rear),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda F Roadster,"PAGANI Zonda F Roadster  (2006-2009) Photos, engines & full specs",PAGANI Zonda F Roadster7.3L V12 6MT RWD (650 HP),https://www.autoevolution.com/cars/pagani-zonda-f-roadster-2006.html,,,,,,,,,,,,,,174.6 in (4435 mm),80.9 in (2055 mm),44.9 in (1140 mm),,107.5 in (2731 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda F Roadster,"PAGANI Zonda F Roadster  (2006-2009) Photos, engines & full specs",PAGANI Zonda F Roadster7.3L V12 6MT RWD (650 HP),https://www.autoevolution.com/cars/pagani-zonda-f-roadster-2006.html,,,,,,,,,,,,,,,,,,,,2822 lbs (1280 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda Roadster,"PAGANI Zonda Roadster  (2003-2006) Photos, engines & full specs",PAGANI Zonda Roadster7.3L V12 6MT RWD (555 HP),https://www.autoevolution.com/cars/pagani-zonda-roadster-2002.html,V12,7291 cm3,408 KW @ 5900 RPM555 HP @ 5900 RPM547 BHP @ 5900 RPM,553 lb-ft @ 4050 RPM750 Nm @ 4050 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda Roadster,"PAGANI Zonda Roadster  (2003-2006) Photos, engines & full specs",PAGANI Zonda Roadster7.3L V12 6MT RWD (555 HP),https://www.autoevolution.com/cars/pagani-zonda-roadster-2002.html,,,,,,,,,,,,,,,,,,,,,,3.7 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda Roadster,"PAGANI Zonda Roadster  (2003-2006) Photos, engines & full specs",PAGANI Zonda Roadster7.3L V12 6MT RWD (555 HP),https://www.autoevolution.com/cars/pagani-zonda-roadster-2002.html,,,,,,,,,Rear Wheel Drive,6-manual speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGANI,PAGANI Zonda Roadster,"PAGANI Zonda Roadster  (2003-2006) Photos, engines & full specs",PAGANI Zonda Roadster7.3L V12 6MT RWD (555 HP),https://www.autoevolution.com/cars/pagani-zonda-roadster-2002.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
